SPACEID,Name,Avg. Lat,Avg. Long,num_objs,obj1_id,obj2_id,obj3_id,obj4_id,obj5_id,obj6_id,obj7_id,obj8_id,obj9_id,obj10_id,obj1_dist,obj2_dist,obj3_dist,obj4_dist,obj5_dist,obj6_dist,obj7_dist,obj8_dist,obj9_dist,obj10_dist
439,Bay Village Neighborhood Park,42.34951692800004,-71.06680458799997,0.0,1.0,2.0,3.0,4.0,5.0,6.0,20.0,7.0,27.0,26.0,0.6816049528140741,0.6816049528140741,0.6816049528140741,0.6816049528140741,0.6816049528140741,0.6816049528140741,1.3047956175350195,1.4209521069372137,1.6053436563485104,1.6053436563485104
440,Beauford Play Area,42.31588729000006,-71.07569784449996,0.0,10.0,11.0,20.0,1.0,2.0,3.0,4.0,5.0,6.0,17.0,2.9210394066746224,2.9210394066746224,3.675731653941503,3.8304012443155036,3.8304012443155036,3.8304012443155036,3.8304012443155036,3.8304012443155036,3.8304012443155036,4.299174363128143
441,Children's Park,42.31063003950007,-71.07816011749998,0.0,10.0,11.0,20.0,1.0,2.0,3.0,4.0,5.0,6.0,17.0,3.405163835399126,3.405163835399126,4.285889236435261,4.4163468766729705,4.4163468766729705,4.4163468766729705,4.4163468766729705,4.4163468766729705,4.4163468766729705,4.714700446103491
442,Winthrop Playground,42.31750587150006,-71.07598495099995,0.0,10.0,11.0,20.0,1.0,2.0,3.0,4.0,5.0,6.0,17.0,2.7110030757705363,2.7110030757705363,3.4993852977396154,3.614342309802043,3.614342309802043,3.614342309802043,3.614342309802043,3.614342309802043,3.614342309802043,4.100617779067445
443,Denton Square,42.31356190450006,-71.07244620549997,0.0,10.0,11.0,20.0,1.0,2.0,3.0,4.0,5.0,6.0,17.0,3.2723996617998594,3.2723996617998594,3.7788132748334555,4.104173995684497,4.104173995684497,4.104173995684497,4.104173995684497,4.104173995684497,4.104173995684497,4.666389277052692
444,Ceylon Park,42.31030520650006,-71.07394872549997,0.0,10.0,11.0,20.0,1.0,2.0,3.0,4.0,5.0,6.0,17.0,3.478273411092812,3.478273411092812,4.078554680058893,4.367194454181387,4.367194454181387,4.367194454181387,4.367194454181387,4.367194454181387,4.367194454181387,4.843594814046752
445,Hannon Playground,42.31951535250005,-71.07152251899998,0.0,10.0,11.0,20.0,1.0,2.0,3.0,4.0,5.0,6.0,17.0,2.6917387509671884,2.6917387509671884,3.108980668304372,3.396539489255325,3.396539489255325,3.396539489255325,3.396539489255325,3.396539489255325,3.396539489255325,4.138700985594516
446,Portal Park,42.366238243000055,-71.06037335249997,0.0,7.0,29.0,27.0,26.0,25.0,24.0,23.0,22.0,21.0,28.0,0.6445336399943031,0.6693274334719661,0.6693274334719661,0.6693274334719661,0.6693274334719661,0.6693274334719661,0.6693274334719661,0.6693274334719661,0.6693274334719661,0.6693274334719661
447,Healy Playground,42.288299049000045,-71.12366385799996,0.0,11.0,10.0,15.0,17.0,16.0,14.0,13.0,12.0,1.0,6.0,6.358024108801834,6.358024108801834,6.925860950844729,6.925860950844729,6.925860950844729,6.925860950844729,6.925860950844729,6.925860950844729,7.873392888284183,7.873392888284183
448,Menino Park,42.37783059750007,-71.04836549099997,2.0,8.0,9.0,7.0,29.0,27.0,26.0,25.0,24.0,23.0,22.0,0.1776855502935085,0.1776855502935085,2.0132508390968455,2.2318512427537835,2.2318512427537835,2.2318512427537835,2.2318512427537835,2.2318512427537835,2.2318512427537835,2.2318512427537835
449,Spectacle Island I,42.32386708550004,-70.98708089049995,0.0,19.0,18.0,20.0,7.0,6.0,1.0,4.0,3.0,2.0,5.0,5.269893830113613,5.269893830113613,5.372074958216505,6.604039146008903,7.368205035900884,7.368205035900884,7.368205035900884,7.368205035900884,7.368205035900884,7.368205035900884
450,Spectacle Island II,42.32164580400004,-70.98558122799994,0.0,19.0,18.0,20.0,7.0,6.0,1.0,4.0,3.0,2.0,5.0,5.747412507159122,5.747412507159122,5.801169997616898,7.085687608206852,7.794876184108541,7.794876184108541,7.794876184108541,7.794876184108541,7.794876184108541,7.794876184108541
451,Cook Street Play Area,42.38090856000008,-71.06406163199995,0.0,8.0,9.0,29.0,27.0,26.0,25.0,24.0,23.0,22.0,21.0,1.106645792161264,1.106645792161264,1.892967846412464,1.892967846412464,1.892967846412464,1.892967846412464,1.892967846412464,1.892967846412464,1.892967846412464,1.892967846412464
452,Spaulding Rehabilitation Plaza,42.37945412750005,-71.05051027449994,2.0,8.0,9.0,7.0,29.0,27.0,26.0,25.0,24.0,23.0,22.0,0.16491665918130033,0.16491665918130033,2.1592055466044964,2.233924398174001,2.233924398174001,2.233924398174001,2.233924398174001,2.233924398174001,2.233924398174001,2.233924398174001
453,Navy Yard Grounds,42.37424504100005,-71.05642035599996,2.0,8.0,9.0,29.0,27.0,26.0,25.0,24.0,23.0,22.0,21.0,0.4499527108316465,0.4499527108316465,1.3874244507745594,1.3874244507745594,1.3874244507745594,1.3874244507745594,1.3874244507745594,1.3874244507745594,1.3874244507745594,1.3874244507745594
454,Christopher Columbus Park,42.361321447500046,-71.05159810549995,1.0,7.0,19.0,18.0,29.0,27.0,26.0,25.0,24.0,23.0,22.0,0.4350787798770594,0.9624576147597066,0.9624576147597066,1.3506245677930722,1.3506245677930722,1.3506245677930722,1.3506245677930722,1.3506245677930722,1.3506245677930722,1.3506245677930722
455,Long Wharf,42.36000017150005,-71.04921483899997,0.0,7.0,19.0,18.0,29.0,27.0,26.0,25.0,24.0,23.0,22.0,0.5760431648381971,0.8239144826646114,0.8239144826646114,1.4991079825199098,1.4991079825199098,1.4991079825199098,1.4991079825199098,1.4991079825199098,1.4991079825199098,1.4991079825199098
456,Peter Looney Park,42.37427615350006,-71.06582160699995,0.0,29.0,27.0,26.0,25.0,24.0,23.0,22.0,21.0,28.0,8.0,1.1286889500342145,1.1286889500342145,1.1286889500342145,1.1286889500342145,1.1286889500342145,1.1286889500342145,1.1286889500342145,1.1286889500342145,1.1286889500342145,1.2374455676879224
457,Charlestown Naval Shipyard Park I,42.37309625650005,-71.05285864899997,2.0,8.0,9.0,7.0,29.0,27.0,26.0,25.0,24.0,23.0,22.0,0.36245901851373385,0.36245901851373385,1.3165772166743683,1.5678427272831916,1.5678427272831916,1.5678427272831916,1.5678427272831916,1.5678427272831916,1.5678427272831916,1.5678427272831916
458,Constitution Beach,42.38323867100004,-71.00961980899996,0.0,8.0,9.0,19.0,18.0,7.0,29.0,27.0,26.0,25.0,24.0,3.0991602968701426,3.0991602968701426,4.05023172935191,4.05023172935191,4.276058277860051,4.882686683355239,4.882686683355239,4.882686683355239,4.882686683355239,4.882686683355239
459,Massport Harborwalk,42.36166025150004,-71.02710264099994,0.0,19.0,18.0,8.0,9.0,7.0,20.0,29.0,27.0,26.0,25.0,1.5208929057324225,1.5208929057324225,2.3667011298487677,2.3667011298487677,2.4481750494685612,2.51644044333984,3.3193708166886022,3.3193708166886022,3.3193708166886022,3.3193708166886022
460,Nira Rock,42.32539883950005,-71.10972334899998,0.0,11.0,10.0,15.0,17.0,16.0,14.0,13.0,12.0,1.0,6.0,2.347097270090893,2.347097270090893,2.6730198990317957,2.6730198990317957,2.6730198990317957,2.6730198990317957,2.6730198990317957,2.6730198990317957,3.943919820515969,3.943919820515969
461,Jefferson Playground,42.32618096900004,-71.10861569399995,0.0,11.0,10.0,15.0,17.0,16.0,14.0,13.0,12.0,1.0,6.0,2.1962739985718547,2.1962739985718547,2.5586741412750795,2.5586741412750795,2.5586741412750795,2.5586741412750795,2.5586741412750795,2.5586741412750795,3.7928491495559706,3.7928491495559706
462,Arborway I,42.30744478350008,-71.11490624949997,0.0,11.0,10.0,15.0,17.0,16.0,14.0,13.0,12.0,1.0,6.0,3.9094506512548732,3.9094506512548732,4.210311991231679,4.210311991231679,4.210311991231679,4.210311991231679,4.210311991231679,4.210311991231679,5.502107103434702,5.502107103434702
463,Amory Street Park,42.31961303300005,-71.09986459299995,0.0,11.0,10.0,15.0,17.0,16.0,14.0,13.0,12.0,1.0,6.0,2.468658256359641,2.468658256359641,3.30326382527476,3.30326382527476,3.30326382527476,3.30326382527476,3.30326382527476,3.30326382527476,3.975652744639488,3.975652744639488
464,Puopolo Playground,42.36846590500005,-71.05440027899996,0.0,7.0,8.0,9.0,29.0,27.0,26.0,25.0,24.0,23.0,22.0,0.8652687274866575,1.0262950536970514,1.0262950536970514,1.1620526634217594,1.1620526634217594,1.1620526634217594,1.1620526634217594,1.1620526634217594,1.1620526634217594,1.1620526634217594
465,Stony Brook Reservation II,42.26289563800003,-71.14552525049996,0.0,11.0,10.0,15.0,17.0,16.0,14.0,13.0,12.0,1.0,6.0,8.770580226303897,8.770580226303897,9.172235679657728,9.172235679657728,9.172235679657728,9.172235679657728,9.172235679657728,9.172235679657728,10.320283299243192,10.320283299243192
466,A Street Park,42.343760348000046,-71.05286863949996,1.0,20.0,18.0,19.0,7.0,6.0,1.0,4.0,3.0,2.0,5.0,0.024287947977386246,1.1375507234701379,1.1375507234701379,1.8608717778970179,1.9493492965089716,1.9493492965089716,1.9493492965089716,1.9493492965089716,1.9493492965089716,1.9493492965089716
467,Fort Point Channel Harborwalk,42.34791053900005,-71.05400301249998,1.0,20.0,18.0,19.0,7.0,6.0,1.0,4.0,3.0,2.0,5.0,0.25539279097584655,0.5919158292611616,0.5919158292611616,1.2622658012595944,1.6216510441998,1.6216510441998,1.6216510441998,1.6216510441998,1.6216510441998,1.6216510441998
468,Franklin Park,42.30319863200003,-71.09630711199998,0.0,11.0,10.0,15.0,17.0,16.0,14.0,13.0,12.0,1.0,6.0,3.0709400320315496,3.0709400320315496,4.061904470998586,4.061904470998586,4.061904470998586,4.061904470998586,4.061904470998586,4.061904470998586,4.460926562499748,4.460926562499748
469,Charlesgate I,42.34957712050005,-71.09223290599994,0.0,15.0,17.0,16.0,14.0,13.0,12.0,11.0,10.0,1.0,6.0,0.7729421514572188,0.7729421514572188,0.7729421514572188,0.7729421514572188,0.7729421514572188,0.7729421514572188,0.8637800691085463,0.8637800691085463,1.351382706575506,1.351382706575506
470,Adams Park,42.28646210750006,-71.12833513649997,0.0,11.0,10.0,15.0,17.0,16.0,14.0,13.0,12.0,1.0,6.0,6.768834449543599,6.768834449543599,7.260086358288879,7.260086358288879,7.260086358288879,7.260086358288879,7.260086358288879,7.260086358288879,8.3073114856464,8.3073114856464
471,Arnold Arboretum,42.29943108250004,-71.12336731599996,0.0,11.0,10.0,15.0,17.0,16.0,14.0,13.0,12.0,1.0,6.0,4.408345011921471,4.408345011921471,4.780845486304754,4.780845486304754,4.780845486304754,4.780845486304754,4.780845486304754,4.780845486304754,5.9898736060372615,5.9898736060372615
472,Hunt Playground,42.274029461000055,-71.09703403099996,0.0,11.0,10.0,15.0,17.0,16.0,14.0,13.0,12.0,20.0,1.0,7.2039884580603095,7.2039884580603095,8.167712590574475,8.167712590574475,8.167712590574475,8.167712590574475,8.167712590574475,8.167712590574475,8.445701667300886,8.486356948274814
473,Pope John Paul II Park I,42.28140742400004,-71.04667521899998,0.0,20.0,10.0,11.0,19.0,18.0,1.0,2.0,3.0,4.0,5.0,6.565545967383911,7.274213865585863,7.274213865585863,7.440907218572228,7.440907218572228,7.75145472654058,7.75145472654058,7.75145472654058,7.75145472654058,7.75145472654058
474,Port Norfolk Park,42.28816107100005,-71.03863721399995,0.0,20.0,10.0,11.0,19.0,18.0,1.0,2.0,3.0,4.0,5.0,6.094276832068729,6.917241659715579,6.917241659715579,6.962655793179786,6.962655793179786,7.313836905639492,7.313836905639492,7.313836905639492,7.313836905639492,7.313836905639492
475,Pope John Paul II Park II,42.28570117000004,-71.03910144749995,0.0,20.0,10.0,11.0,19.0,18.0,1.0,2.0,3.0,4.0,5.0,6.558241895132791,7.3220855809129795,7.3220855809129795,7.427662109490461,7.427662109490461,7.757700086075234,7.757700086075234,7.757700086075234,7.757700086075234,7.757700086075234
476,Neponset River Reservation I,42.25296909600005,-71.09299220999995,0.0,20.0,10.0,11.0,1.0,2.0,3.0,4.0,5.0,6.0,19.0,7.359801690446516,7.512794419495763,7.512794419495763,8.239167865955189,8.239167865955189,8.239167865955189,8.239167865955189,8.239167865955189,8.239167865955189,8.337436404354836
477,West Link Park,42.322386736000055,-71.04491273949995,0.0,20.0,19.0,18.0,6.0,1.0,4.0,3.0,2.0,5.0,11.0,2.3967654344924814,3.283758410098132,3.283758410098132,3.856221038981535,3.856221038981535,3.856221038981535,3.856221038981535,3.856221038981535,3.856221038981535,3.998630345932216
478,Carson Beach,42.32642110100008,-71.04115153849995,0.0,20.0,19.0,18.0,6.0,1.0,4.0,3.0,2.0,5.0,7.0,1.7177273185860278,2.5202784197273096,2.5202784197273096,3.3587907698075927,3.3587907698075927,3.3587907698075927,3.3587907698075927,3.3587907698075927,3.3587907698075927,3.5671453232392465
479,Commercial Point,42.30190246800004,-71.04800656649996,0.0,20.0,10.0,11.0,19.0,18.0,1.0,2.0,3.0,4.0,5.0,4.578714158281801,5.35346732110982,5.35346732110982,5.5147110250797935,5.5147110250797935,5.718549260911258,5.718549260911258,5.718549260911258,5.718549260911258,5.718549260911258
480,Charles River Reservation,42.36203053450007,-71.11907491949995,10.0,29.0,27.0,26.0,25.0,24.0,23.0,22.0,21.0,28.0,17.0,0.15043632256684789,0.15043632256684789,0.15043632256684789,0.15043632256684789,0.15043632256684789,0.15043632256684789,0.15043632256684789,0.15043632256684789,0.15043632256684789,0.17161654297632709
481,Forbes Street Playground,42.32056582800004,-71.10604534149996,0.0,11.0,10.0,15.0,17.0,16.0,14.0,13.0,12.0,1.0,6.0,2.606976816864082,2.606976816864082,3.2021768363037486,3.2021768363037486,3.2021768363037486,3.2021768363037486,3.2021768363037486,3.2021768363037486,4.177908491569716,4.177908491569716
482,Union Park Street Playground,42.33954175850005,-71.06554342849998,0.0,20.0,1.0,2.0,3.0,4.0,5.0,6.0,11.0,10.0,18.0,1.1739290563091895,1.4251272766544139,1.4251272766544139,1.4251272766544139,1.4251272766544139,1.4251272766544139,1.4251272766544139,1.903004908705087,1.903004908705087,2.2040977314469012
483,Porzio Park,42.36452021450003,-71.02895040249996,0.0,19.0,18.0,8.0,9.0,7.0,20.0,29.0,27.0,26.0,25.0,1.7647889921819644,1.7647889921819644,2.2762389683021738,2.2762389683021738,2.3224292548533105,2.8620874348738674,3.1679465255838397,3.1679465255838397,3.1679465255838397,3.1679465255838397
484,Ross Playground,42.26411925900007,-71.11293523699996,0.0,11.0,10.0,15.0,17.0,16.0,14.0,13.0,12.0,1.0,6.0,8.55798312372325,8.55798312372325,9.361439630302053,9.361439630302053,9.361439630302053,9.361439630302053,9.361439630302053,9.361439630302053,9.94211476086941,9.94211476086941
485,Mt. Hope Cemetery,42.28249934250008,-71.10667873449998,0.0,11.0,10.0,15.0,17.0,16.0,14.0,13.0,12.0,1.0,6.0,6.130890643764607,6.130890643764607,6.972326971613642,6.972326971613642,6.972326971613642,6.972326971613642,6.972326971613642,6.972326971613642,7.52307436158707,7.52307436158707
486,Calvary Cemetery,42.27709399900007,-71.11139009349995,0.0,11.0,10.0,15.0,17.0,16.0,14.0,13.0,12.0,1.0,6.0,6.978905206103688,6.978905206103688,7.773940165202706,7.773940165202706,7.773940165202706,7.773940165202706,7.773940165202706,7.773940165202706,8.386083968155377,8.386083968155377
487,New Calvary Cemetery,42.27924550850005,-71.10298506199996,0.0,11.0,10.0,15.0,17.0,16.0,14.0,13.0,12.0,1.0,6.0,6.532467919347617,6.532467919347617,7.465724645751177,7.465724645751177,7.465724645751177,7.465724645751177,7.465724645751177,7.465724645751177,7.854366554859255,7.854366554859255
488,Savin Hill Park,42.31077845050007,-71.04893953549995,0.0,20.0,10.0,11.0,19.0,18.0,1.0,2.0,3.0,4.0,5.0,3.644329851482385,4.539283265841491,4.539283265841491,4.5814552886920605,4.5814552886920605,4.802319135548839,4.802319135548839,4.802319135548839,4.802319135548839,4.802319135548839
489,Southwest Corridor Park,42.32469247550006,-71.09517505549996,8.0,1.0,2.0,3.0,4.0,5.0,6.0,10.0,11.0,17.0,16.0,0.35190365125917294,0.35190365125917294,0.35190365125917294,0.35190365125917294,0.35190365125917294,0.35190365125917294,0.38603051482694384,0.38603051482694384,1.7919660292601516,1.7919660292601516
490,Orton Field,42.338636805500045,-71.05327651349995,0.0,20.0,19.0,18.0,6.0,1.0,4.0,3.0,2.0,5.0,7.0,0.580656297912371,1.6603598208669248,1.6603598208669248,2.189198802432062,2.189198802432062,2.189198802432062,2.189198802432062,2.189198802432062,2.189198802432062,2.4131713956440373
491,Paul Gore Street Park,42.31990996250005,-71.10791041299996,0.0,11.0,10.0,15.0,17.0,16.0,14.0,13.0,12.0,1.0,6.0,2.7433713003848808,2.7433713003848808,3.2725545305933545,3.2725545305933545,3.2725545305933545,3.2725545305933545,3.2725545305933545,3.2725545305933545,4.318238343425457,4.318238343425457
492,Allen Park,42.30811214400006,-71.06321584599996,0.0,20.0,10.0,11.0,1.0,2.0,3.0,4.0,5.0,6.0,19.0,4.063890437058547,4.1274534204674485,4.1274534204674485,4.7735846180030315,4.7735846180030315,4.7735846180030315,4.7735846180030315,4.7735846180030315,4.7735846180030315,5.128494836249431
493,Boston Nature Center_Visitor Ctr,42.28825122150008,-71.10129818449997,0.0,11.0,10.0,15.0,17.0,16.0,14.0,13.0,12.0,1.0,6.0,5.8399047582953,5.8399047582953,6.733211463241637,6.733211463241637,6.733211463241637,6.733211463241637,6.733211463241637,6.733211463241637,7.198386386343435,7.198386386343435
494,Boston Nature Center,42.28835244950005,-71.10071009599997,0.0,11.0,10.0,15.0,17.0,16.0,14.0,13.0,12.0,1.0,6.0,5.55395525925189,5.55395525925189,6.507681843424842,6.507681843424842,6.507681843424842,6.507681843424842,6.507681843424842,6.507681843424842,6.8628551404343865,6.8628551404343865
495,Cunningham Park,42.35011209350006,-71.14771116899996,0.0,15.0,17.0,16.0,14.0,13.0,12.0,11.0,10.0,1.0,6.0,3.713015776883533,3.713015776883533,3.713015776883533,3.713015776883533,3.713015776883533,3.713015776883533,4.934008856623993,4.934008856623993,5.955760646386196,5.955760646386196
496,McLean Playground,42.38269913100004,-71.01923781549996,0.0,8.0,9.0,19.0,18.0,7.0,29.0,27.0,26.0,25.0,24.0,2.649879425976897,2.649879425976897,3.9207706722752422,3.9207706722752422,3.9886517792980274,4.526908798222865,4.526908798222865,4.526908798222865,4.526908798222865,4.526908798222865
497,Navy Fuel Pier Airport Edge Buffer,42.363556442500055,-71.02961556899996,0.0,19.0,18.0,7.0,8.0,9.0,20.0,29.0,27.0,26.0,25.0,1.7083519923786799,1.7083519923786799,2.264504317169732,2.287788363065804,2.287788363065804,2.807772990382567,3.1134697275102026,3.1134697275102026,3.1134697275102026,3.1134697275102026
498,Fidelis Way Park,42.34777385700005,-71.14322675399998,0.0,15.0,17.0,16.0,14.0,13.0,12.0,11.0,10.0,1.0,6.0,3.2461423172389448,3.2461423172389448,3.2461423172389448,3.2461423172389448,3.2461423172389448,3.2461423172389448,4.417533017675885,4.417533017675885,5.493475613458547,5.493475613458547
499,Harambee Park,42.29274633950004,-71.08487241249998,0.0,11.0,10.0,20.0,15.0,17.0,16.0,14.0,13.0,12.0,1.0,5.08721885889432,5.08721885889432,6.193698564037612,6.19566564914698,6.19566564914698,6.19566564914698,6.19566564914698,6.19566564914698,6.19566564914698,6.287377348565006
500,St Mary's Cemetery,42.290236042500055,-71.08024715049996,0.0,10.0,11.0,20.0,1.0,2.0,3.0,4.0,5.0,6.0,17.0,5.50146062101341,5.50146062101341,6.2720782998478,6.569186924294849,6.569186924294849,6.569186924294849,6.569186924294849,6.569186924294849,6.569186924294849,6.7076023787736645
501,VFW Parkway I,42.28420831550005,-71.15339076049995,0.0,11.0,10.0,15.0,17.0,16.0,14.0,13.0,12.0,1.0,6.0,6.036085100482587,6.036085100482587,6.340797208172116,6.340797208172116,6.340797208172116,6.340797208172116,6.340797208172116,6.340797208172116,7.6181800496048115,7.6181800496048115
502,VFW Parkway II,42.29668147300004,-71.13407838449996,0.0,11.0,10.0,15.0,17.0,16.0,14.0,13.0,12.0,1.0,6.0,6.082074427706259,6.082074427706259,6.377449305467259,6.377449305467259,6.377449305467259,6.377449305467259,6.377449305467259,6.377449305467259,7.665138562623089,7.665138562623089
503,Carroll Pond Playground,42.25638803400005,-71.15979417649996,0.0,11.0,10.0,15.0,17.0,16.0,14.0,13.0,12.0,1.0,6.0,10.989049652232456,10.989049652232456,11.334944617721268,11.334944617721268,11.334944617721268,11.334944617721268,11.334944617721268,11.334944617721268,12.5474270519384,12.5474270519384
504,O'Donnell Square,42.290437705000045,-71.04850181499995,0.0,20.0,10.0,11.0,19.0,18.0,1.0,2.0,3.0,4.0,5.0,5.973477443293977,6.466925452742652,6.466925452742652,6.916689139319949,6.916689139319949,7.012705938445377,7.012705938445377,7.012705938445377,7.012705938445377,7.012705938445377
505,Grove Street Cemetery,42.25888413200005,-71.15404959099996,0.0,11.0,10.0,15.0,17.0,16.0,14.0,13.0,12.0,1.0,6.0,10.360547238672932,10.360547238672932,10.741753697215914,10.741753697215914,10.741753697215914,10.741753697215914,10.741753697215914,10.741753697215914,11.912065999246055,11.912065999246055
506,King's Chapel Burying Ground,42.35828654200006,-71.05983846199996,1.0,7.0,29.0,27.0,26.0,25.0,24.0,23.0,22.0,21.0,28.0,0.288318372203355,0.9274414143133869,0.9274414143133869,0.9274414143133869,0.9274414143133869,0.9274414143133869,0.9274414143133869,0.9274414143133869,0.9274414143133869,0.9274414143133869
507,Blue Hill Club Recreation Center,42.29402656800005,-71.08664506349996,0.0,11.0,10.0,15.0,17.0,16.0,14.0,13.0,12.0,20.0,1.0,5.094364359513848,5.094364359513848,6.205803139989803,6.205803139989803,6.205803139989803,6.205803139989803,6.205803139989803,6.205803139989803,6.212597232492342,6.291421648001434
508,Columbia Road/Day Boulevard,42.32962828200005,-71.03729316049996,0.0,20.0,19.0,18.0,6.0,1.0,4.0,3.0,2.0,5.0,11.0,1.5717973152459894,2.4891061858890917,2.4891061858890917,2.9897427585199066,2.9897427585199066,2.9897427585199066,2.9897427585199066,2.9897427585199066,2.9897427585199066,3.2447626380051044
509,Columbia Park,42.33312028750007,-71.02551187549997,0.0,20.0,18.0,19.0,7.0,6.0,1.0,4.0,3.0,2.0,5.0,2.507579391387229,2.6995772222428847,2.6995772222428847,4.015985389875153,4.4896151259818575,4.4896151259818575,4.4896151259818575,4.4896151259818575,4.4896151259818575,4.4896151259818575
510,Bellevue Street Green,42.27640169300005,-71.14556271949996,0.0,11.0,10.0,15.0,17.0,16.0,14.0,13.0,12.0,1.0,6.0,8.502945057085382,8.502945057085382,8.84484551625888,8.84484551625888,8.84484551625888,8.84484551625888,8.84484551625888,8.84484551625888,10.069178818948163,10.069178818948163
511,Walnut Park,42.31529268600005,-71.09588656199995,0.0,11.0,10.0,15.0,17.0,16.0,14.0,13.0,12.0,1.0,6.0,2.8435499711305123,2.8435499711305123,3.8080142025006056,3.8080142025006056,3.8080142025006056,3.8080142025006056,3.8080142025006056,3.8080142025006056,4.264195785399573,4.264195785399573
512,Mirabella Pool,42.36883771300006,-71.05420120899996,0.0,7.0,8.0,9.0,29.0,27.0,26.0,25.0,24.0,23.0,22.0,0.9360398687181287,1.0107944789698027,1.0107944789698027,1.2214506814393709,1.2214506814393709,1.2214506814393709,1.2214506814393709,1.2214506814393709,1.2214506814393709,1.2214506814393709
513,Theresa Hynes Park Access Easement,42.34455920100004,-71.15394862699995,0.0,15.0,17.0,16.0,14.0,13.0,12.0,11.0,10.0,1.0,6.0,4.269716855098955,4.269716855098955,4.269716855098955,4.269716855098955,4.269716855098955,4.269716855098955,5.363217646418025,5.363217646418025,6.5141556167308,6.5141556167308
514,Union Park,42.34285793300006,-71.07142915299994,0.0,1.0,2.0,3.0,4.0,5.0,6.0,11.0,10.0,20.0,7.0,0.8579730746036415,0.8579730746036415,0.8579730746036415,0.8579730746036415,0.8579730746036415,0.8579730746036415,1.4405176367441543,1.4405176367441543,1.5437854949655567,2.2475735258814318
515,Blake Estates Urban Wild II,42.25163661800005,-71.12452484849996,0.0,11.0,10.0,15.0,17.0,16.0,14.0,13.0,12.0,1.0,6.0,10.239479582306933,10.239479582306933,10.963921868748352,10.963921868748352,10.963921868748352,10.963921868748352,10.963921868748352,10.963921868748352,11.656711804995073,11.656711804995073
516,Stony Brook Reservation CR,42.25916291500008,-71.13120798549997,0.0,11.0,10.0,15.0,17.0,16.0,14.0,13.0,12.0,1.0,6.0,9.60085019465958,9.60085019465958,10.219816209425566,10.219816209425566,10.219816209425566,10.219816209425566,10.219816209425566,10.219816209425566,11.074248512561441,11.074248512561441
517,Rink Grounds 2,42.28845087300007,-71.04481991449995,0.0,20.0,10.0,11.0,19.0,18.0,1.0,2.0,3.0,4.0,5.0,6.119859644510713,6.716921360671409,6.716921360671409,7.0391824308581565,7.0391824308581565,7.217592528430263,7.217592528430263,7.217592528430263,7.217592528430263,7.217592528430263
518,Mount Hope Park,42.28469913400005,-71.11865017549997,0.0,11.0,10.0,15.0,17.0,16.0,14.0,13.0,12.0,1.0,6.0,6.650347272468733,6.650347272468733,7.295804771200309,7.295804771200309,7.295804771200309,7.295804771200309,7.295804771200309,7.295804771200309,8.135862955945178,8.135862955945178
519,Oak Square I,42.35086981950008,-71.16807768899997,0.0,15.0,17.0,16.0,14.0,13.0,12.0,11.0,10.0,1.0,6.0,5.394061519772022,5.394061519772022,5.394061519772022,5.394061519772022,5.394061519772022,5.394061519772022,6.596021810519928,6.596021810519928,7.635325682415304,7.635325682415304
520,Henry Square,42.28279538250007,-71.05607220199997,0.0,20.0,10.0,11.0,1.0,2.0,3.0,4.0,5.0,6.0,19.0,6.828674275491463,6.951318369114898,6.951318369114898,7.678451731932774,7.678451731932774,7.678451731932774,7.678451731932774,7.678451731932774,7.678451731932774,7.8207067231818606
521,Melnea A. Cass Recreational Complex,42.321719683000055,-71.09073974549995,0.0,11.0,10.0,15.0,17.0,16.0,14.0,13.0,12.0,1.0,6.0,2.0235422644691727,2.0235422644691727,3.1541225785230953,3.1541225785230953,3.1541225785230953,3.1541225785230953,3.1541225785230953,3.1541225785230953,3.390874781962063,3.390874781962063
522,Puerto Rican Veterans Memorial Park,42.34079997450005,-71.07134563949998,0.0,1.0,2.0,3.0,4.0,5.0,6.0,11.0,10.0,20.0,7.0,1.1023934941405162,1.1023934941405162,1.1023934941405162,1.1023934941405162,1.1023934941405162,1.1023934941405162,1.4325159709729292,1.4325159709729292,1.5890949602384634,2.456999726101731
523,East Boston Greenway Extension,42.38173075350005,-71.01700023949996,0.0,8.0,9.0,19.0,18.0,7.0,29.0,27.0,26.0,25.0,24.0,2.4044057382571773,2.4044057382571773,3.5515621807663607,3.5515621807663607,3.635763002825411,4.201577534456271,4.201577534456271,4.201577534456271,4.201577534456271,4.201577534456271
524,Wood Island Bay Edge Park,42.380362590500056,-71.01660108549996,0.0,8.0,9.0,19.0,18.0,7.0,29.0,27.0,26.0,25.0,24.0,2.800328308374113,2.800328308374113,3.8071752209923684,3.8071752209923684,3.988953708925055,4.585011544065601,4.585011544065601,4.585011544065601,4.585011544065601,4.585011544065601
525,Dearborn Street Square,42.32990064100005,-71.07889182749997,0.0,10.0,11.0,1.0,2.0,3.0,4.0,5.0,6.0,20.0,17.0,1.43451675313009,1.43451675313009,2.302824887760341,2.302824887760341,2.302824887760341,2.302824887760341,2.302824887760341,2.302824887760341,2.695460146378427,2.898285813166693
526,Babson Cookson Tract,42.27299295550006,-71.09116898899995,0.0,11.0,10.0,15.0,17.0,16.0,14.0,13.0,12.0,20.0,1.0,7.424552636027734,7.424552636027734,8.460544995708936,8.460544995708936,8.460544995708936,8.460544995708936,8.460544995708936,8.460544995708936,8.476363522212447,8.642574892306353
